credit_score,debt_to_income,approved
689,0.06,0
595,0.33,0
745,0.48,0
728,0.29,0
761,0.27,1
792,0.57,0
770,0.38,0
628,0.52,0
757,0.32,1
740,0.08,0
689,0.56,0
711,0.43,0
595,0.28,0
615,0.09,0
801,0.19,1
753,0.46,0
736,0.34,0
781,0.42,0
619,0.51,0
790,0.45,0
667,0.09,0
804,0.12,1
775,0.2,1
690,0.51,0
752,0.15,0
700,0.06,1
728,0.31,0
760,0.25,0
580,0.36,0
809,0.21,1
619,0.35,0
599,0.57,0
639,0.55,0
607,0.11,1
587,0.4,0
622,0.34,0
789,0.39,1
798,0.25,0
788,0.22,1
796,0.44,0
809,0.37,0
622,0.06,0
577,0.1,0
633,0.42,0
720,0.58,0
581,0.26,0
799,0.47,1
729,0.21,0
659,0.3,0
579,0.29,0
582,0.46,0
714,0.58,0
738,0.56,0
747,0.37,0
565,0.46,0
700,0.16,0
656,0.52,0
741,0.27,1
779,0.16,1
561,0.51,0
732,0.11,0
635,0.48,0
674,0.12,0
571,0.1,0
781,0.29,0
655,0.26,0
673,0.28,0
601,0.19,0
683,0.2,0
721,0.11,0
572,0.05,0
637,0.42,0
764,0.32,1
787,0.56,0
648,0.5,0
792,0.16,0
761,0.51,0
674,0.31,0
809,0.05,0
792,0.12,0
571,0.4,0
560,0.13,0
711,0.31,0
749,0.34,1
571,0.53,0
787,0.36,0
674,0.41,0
800,0.13,1
726,0.05,1
685,0.08,0
800,0.44,1
754,0.15,1
619,0.41,0
794,0.35,0
643,0.1,0
706,0.36,0
620,0.16,0
664,0.44,0
587,0.09,0
682,0.44,0
723,0.37,0
669,0.45,1
741,0.06,1
589,0.21,0
709,0.45,0
665,0.36,0
668,0.5,0
788,0.42,0
721,0.09,0
605,0.23,0
653,0.19,0
751,0.53,0
750,0.58,0
591,0.09,0
635,0.48,1
654,0.45,0
571,0.58,0
796,0.14,0
660,0.19,0
601,0.14,0
647,0.34,0
742,0.57,0
782,0.31,1
619,0.46,0
651,0.45,0
789,0.38,0
583,0.14,0
602,0.07,0
651,0.53,0
725,0.22,0
720,0.13,1
691,0.37,0
695,0.38,0
588,0.32,0
733,0.11,0
747,0.28,1
793,0.35,1
629,0.48,0
733,0.31,1
727,0.21,0
615,0.52,0
744,0.53,1
680,0.17,0
736,0.57,0
638,0.49,0
594,0.56,0
659,0.5,0
612,0.4,0
720,0.5,0
792,0.21,1
587,0.44,0
624,0.18,0
638,0.23,0
665,0.44,0
618,0.53,0
720,0.33,0
680,0.26,0
788,0.14,1
779,0.51,0
705,0.46,0
573,0.14,0
800,0.21,0
743,0.06,0
585,0.44,0
674,0.53,0
698,0.41,0
719,0.21,1
714,0.49,0
807,0.25,0
582,0.1,0
698,0.15,0
668,0.3,0
657,0.44,0
676,0.44,0
802,0.19,1
598,0.51,0
808,0.52,0
706,0.06,1
637,0.49,0
779,0.16,0
749,0.25,0
690,0.09,0
599,0.23,0
786,0.32,0
691,0.29,0
639,0.25,1
654,0.49,0
717,0.17,0
634,0.08,0
594,0.43,0
778,0.32,0
758,0.5,1
721,0.06,1
699,0.34,0
654,0.21,0
750,0.28,0
630,0.57,0
703,0.3,0
687,0.06,0
783,0.58,0
